0.0459496	-1	-1
0.0841883	-1	-1
0.0206307	-1	-1
0.0206531	-1	-1
0.0199198	-1	-1
0.24902	-1	-1
0.0817793	-1	-1
0.070912	-1	-1
0.0197924	-1	-1
0.173348	-1	-1
0.0206575	-1	-1
0.329099	-1	-1
0.25842	-1	-1
0.0206488	-1	-1
0.286098	-1	-1
0.0206593	-1	-1
0.0206258	-1	-1
0.122535	-1	-1
0.100618	-1	-1
0.0206394	-1	-1
0.0206381	-1	-1
0.0568787	-1	-1
0.0206602	-1	-1
0.0188238	-1	-1
0.787154	1	-1
0.0206409	-1	-1
0.165161	-1	-1
0.043109	-1	-1
0.0206182	-1	-1
0.02771	-1	-1
0.0206132	-1	-1
0.0206452	-1	-1
0.0257588	-1	-1
0.0206163	-1	-1
0.0206295	-1	-1
0.0206487	-1	-1
0.159432	-1	-1
0.40196	-1	-1
0.777512	1	-1
0.0720378	-1	-1
0.0270825	-1	-1
0.473031	-1	-1
0.0519106	-1	-1
0.59988	1	-1
0.116576	-1	-1
0.0206227	-1	-1
0.534786	1	-1
0.101876	-1	-1
0.323289	-1	-1
0.0453244	-1	-1
0.0206536	-1	-1
0.0206726	-1	-1
0.0132585	-1	-1
0.0206323	-1	-1
0.0206197	-1	-1
0.33506	-1	-1
0.0850598	-1	-1
0.0206406	-1	-1
0.138996	-1	-1
0.594422	1	-1
0.0206177	-1	-1
0.0276845	-1	-1
0.0206808	-1	-1
0.0648489	-1	-1
0.0248585	-1	-1
0.153243	-1	-1
0.0753296	-1	-1
0.0206678	-1	-1
0.175688	-1	-1
0.0206701	-1	-1
0.475429	-1	-1
0.0360767	-1	-1
0.0206389	-1	-1
0.0412772	-1	-1
0.00282969	-1	-1
0.045269	-1	-1
0.0236507	-1	-1
0.0857787	-1	-1
0.0510213	-1	-1
0.00715835	-1	-1
0.01905	-1	-1
0.0206704	-1	-1
0.046979	-1	-1
0.0228327	-1	-1
0.0206386	-1	-1
0.0206735	-1	-1
0.334032	-1	-1
0.0206292	-1	-1
0.0338759	-1	-1
0.0206313	-1	-1
0.0364117	-1	-1
0.2469	-1	-1
0.0206738	-1	-1
0.0192805	-1	-1
0.0432662	-1	-1
0.0206251	-1	-1
0.0206457	-1	-1
0.0206369	-1	-1
0.183084	-1	-1
0.02064	-1	-1
0.0254881	-1	-1
0.044809	-1	-1
0.0206555	-1	-1
0.181549	-1	-1
0.0155969	-1	-1
0.0443293	-1	-1
0.00310311	-1	-1
0.024253	-1	-1
0.0206646	-1	-1
0.0246672	-1	-1
0.0884216	-1	-1
0.112662	-1	-1
0.140654	-1	-1
0.0229596	-1	-1
0.0919857	-1	-1
0.286832	-1	-1
0.0475183	-1	-1
0.552336	1	-1
0.0465516	-1	-1
0.758661	1	-1
0.431634	-1	-1
0.0438008	-1	-1
0.0206595	-1	-1
0.0214325	-1	-1
0.025495	-1	-1
0.00570813	-1	-1
0.279708	-1	-1
0.0206635	-1	-1
0.0206645	-1	-1
0.0192872	-1	-1
0.0206198	-1	-1
0.0217328	-1	-1
0.063735	-1	-1
0.0500481	-1	-1
0.02065	-1	-1
0.0206535	-1	-1
0.233037	-1	-1
0.236684	-1	-1
0.0206599	-1	-1
0.0206467	-1	-1
0.162089	-1	-1
0.777736	1	-1
0.0449697	-1	-1
0.00610773	-1	-1
0.00413022	-1	-1
0.0206472	-1	-1
0.0130489	-1	-1
0.0206526	-1	-1
0.65084	1	-1
0.0144883	-1	-1
0.433116	-1	-1
0.0659454	-1	-1
0.0240748	-1	-1
0.606775	1	-1
0.033707	-1	-1
8.40852e-06	-1	-1
0.0409452	-1	-1
0.575008	1	-1
0.0874721	-1	-1
0.279053	-1	-1
0.0206816	-1	-1
0.0625691	-1	-1
0.2139	-1	-1
0.0206369	-1	-1
0.0206271	-1	-1
0.0927677	-1	-1
0.314953	-1	-1
0.424144	-1	-1
0.0206653	-1	-1
0.0608198	-1	-1
0.0175432	-1	-1
0.00396557	-1	-1
0.0206253	-1	-1
0.0420153	-1	-1
0.183242	-1	-1
0.224726	-1	-1
0.00586014	-1	-1
0.015362	-1	-1
0.0779028	-1	-1
0.0267994	-1	-1
0.0584583	-1	-1
0.0453152	-1	-1
0.35286	-1	-1
0.0206549	-1	-1
0.0206444	-1	-1
0.0206396	-1	-1
0.83171	1	-1
0.00703011	-1	-1
0.0206505	-1	-1
0.020659	-1	-1
0.0206775	-1	-1
0.0206619	-1	-1
0.0206525	-1	-1
0.244912	-1	-1
0.0206644	-1	-1
0.0206318	-1	-1
0.0176396	-1	-1
0.00390732	-1	-1
0.0206191	-1	-1
0.0206317	-1	-1
0.315791	-1	-1
0.0539404	-1	-1
0.462645	-1	-1
0.0115517	-1	-1
0.145811	-1	-1
0.035847	-1	-1
0.0530283	-1	-1
0.0045875	-1	-1
0.0206177	-1	-1
0.0206362	-1	-1
0.0206379	-1	-1
0.0300931	-1	-1
0.020631	-1	-1
0.106256	-1	-1
0.0206282	-1	-1
0.117434	-1	-1
0.0206505	-1	-1
0.418271	-1	-1
0.0229423	-1	-1
0.153237	-1	-1
0.0206156	-1	-1
0.0663334	-1	-1
0.0178125	-1	-1
0.0206697	-1	-1
0.0206338	-1	-1
0.578449	1	-1
0.0206361	-1	-1
0.162175	-1	-1
1.39463e-06	-1	-1
0.483709	-1	-1
0.0206389	-1	-1
0.790158	1	-1
0.0465467	-1	-1
0.0206724	-1	-1
1.43166e-05	-1	-1
0.118059	-1	-1
0.0206706	-1	-1
0.108755	-1	-1
0.0627293	-1	-1
0.833612	1	-1
0.0206648	-1	-1
0.0206311	-1	-1
0.0206548	-1	-1
0.0206405	-1	-1
0.232643	-1	-1
0.295913	-1	-1
0.325016	-1	-1
0.0206716	-1	-1
0.0733148	-1	-1
0.0206713	-1	-1
0.065651	-1	-1
0.00793198	-1	-1
0.020655	-1	-1
0.0206719	-1	-1
0.0206182	-1	-1
0.0206724	-1	-1
0.412253	-1	-1
0.0206246	-1	-1
0.0206302	-1	-1
0.0261953	-1	-1
0.0210052	-1	-1
0.0206688	-1	-1
0.0206708	-1	-1
0.0421147	-1	-1
0.0239567	-1	-1
0.119193	-1	-1
0.129602	-1	-1
0.0226389	-1	-1
0.00943254	-1	-1
0.0206397	-1	-1
0.0206355	-1	-1
0.178051	-1	-1
0.438253	-1	-1
0.0654017	-1	-1
0.350293	-1	-1
0.0206432	-1	-1
0.547466	1	-1
0.0466074	-1	-1
0.02066	-1	-1
0.0206321	-1	-1
0.722751	1	-1
0.241122	-1	-1
0.355379	-1	-1
0.628308	1	-1
0.168156	-1	-1
0.0775408	-1	-1
0.0206737	-1	-1
0.0206683	-1	-1
0.0206491	-1	-1
0.0206611	-1	-1
0.332774	-1	-1
0.11503	-1	-1
0.0206807	-1	-1
0.00376135	-1	-1
0.056698	-1	-1
0.0158537	-1	-1
0.140427	-1	-1
0.0206411	-1	-1
0.0292577	-1	-1
0.0902618	-1	-1
0.0206288	-1	-1
0.0206427	-1	-1
0.00439662	-1	-1
0.0239659	-1	-1
0.0533993	-1	-1
0.160419	-1	-1
0.0206688	-1	-1
0.939874	1	-1
0.215485	-1	-1
0.072976	-1	-1
1.07785e-05	-1	-1
0.0350579	-1	-1
0.133629	-1	-1
0.0206301	-1	-1
0.0774234	-1	-1
0.0206206	-1	-1
0.690292	1	-1
0.102027	-1	-1
0.02067	-1	-1
0.0206714	-1	-1
0.0206603	-1	-1
0.154784	-1	-1
0.0219407	-1	-1
0.0206306	-1	-1
0.0206149	-1	-1
0.0211117	-1	-1
0.0126937	-1	-1
0.730844	1	-1
0.174157	-1	-1
0.0206743	-1	-1
0.256548	-1	-1
0.0206746	-1	-1
0.0362184	-1	-1
0.0206561	-1	-1
0.368174	-1	-1
0.02063	-1	-1
0.020642	-1	-1
0.0100818	-1	-1
0.620767	1	-1
0.0102456	-1	-1
0.0206615	-1	-1
0.266071	-1	-1
0.774248	1	-1
0.0206641	-1	-1
0.0206335	-1	-1
0.0206242	-1	-1
0.0506202	-1	-1
0.0135091	-1	-1
1.21504e-05	-1	-1
0.134739	-1	-1
0.0714682	-1	-1
0.0136902	-1	-1
0.11675	-1	-1
0.354436	-1	-1
0.147363	-1	-1
0.325183	-1	-1
0.152647	-1	-1
0.315365	-1	-1
0.440367	-1	-1
1.1197e-06	-1	-1
0.391775	-1	-1
0.0998953	-1	-1
0.028424	-1	-1
0.177484	-1	-1
0.00459506	-1	-1
0.361253	-1	-1
0.59026	1	-1
0.0206201	-1	-1
0.299661	-1	-1
0.435504	-1	-1
0.0989474	-1	-1
0.187387	-1	-1
0.156772	-1	-1
0.0206713	-1	-1
0.617908	1	-1
0.0156804	-1	-1
0.306342	-1	-1
0.020678	-1	-1
0.0206716	-1	-1
0.747296	1	-1
0.0206658	-1	-1
0.351939	-1	-1
0.78361	1	-1
0.624402	1	-1
0.0290934	-1	-1
0.0206328	-1	-1
0.027829	-1	-1
0.0992429	-1	-1
0.0206445	-1	-1
0.0206616	-1	-1
0.0206618	-1	-1
0.0241244	-1	-1
0.323504	-1	-1
0.0339296	-1	-1
0.0325311	-1	-1
0.159959	-1	-1
0.0258795	-1	-1
0.238904	-1	-1
0.0382341	-1	-1
0.0079402	-1	-1
0.020672	-1	-1
0.0206104	-1	-1
0.0611768	-1	-1
0.611186	1	-1
0.0178905	-1	-1
0.0777591	-1	-1
0.0443379	-1	-1
0.403797	-1	-1
0.0414422	-1	-1
0.0206405	-1	-1
0.0206401	-1	-1
0.0253754	-1	-1
0.020647	-1	-1
0.0278103	-1	-1
0.0206587	-1	-1
0.13298	-1	-1
0.220767	-1	-1
0.0206571	-1	-1
0.969861	1	-1
0.0206229	-1	-1
0.0206503	-1	-1
0.0206436	-1	-1
0.0206678	-1	-1
0.0337235	-1	-1
0.020621	-1	-1
0.0206671	-1	-1
0.0206354	-1	-1
0.0206377	-1	-1
0.120835	-1	-1
0.00699579	-1	-1
0.0212281	-1	-1
0.163935	-1	-1
0.432815	-1	-1
0.464568	-1	-1
0.0206416	-1	-1
0.0206496	-1	-1
0.200787	-1	-1
0.0443072	-1	-1
0.020655	-1	-1
0.223703	-1	-1
0.0462496	-1	-1
0.385973	-1	-1
0.0206612	-1	-1
0.0206683	-1	-1
0.0206608	-1	-1
0.247703	-1	-1
0.0206827	-1	-1
0.638908	1	-1
0.0299153	-1	-1
0.430231	-1	-1
0.210645	-1	-1
0.17438	-1	-1
0.0717996	-1	-1
0.0342642	-1	-1
0.0350695	-1	-1
0.0373698	-1	-1
0.020664	-1	-1
0.0312945	-1	-1
0.212566	-1	-1
0.0206199	-1	-1
0.354432	-1	-1
1.38203e-05	-1	-1
0.117212	-1	-1
0.0314815	-1	-1
0.00905929	-1	-1
0.213488	-1	-1
0.0679496	-1	-1
0.020648	-1	-1
0.0396769	-1	-1
0.409588	-1	-1
0.0206315	-1	-1
0.0691114	-1	-1
0.258361	-1	-1
0.0805089	-1	-1
0.0206522	-1	-1
0.0261807	-1	-1
0.0206291	-1	-1
0.0203629	-1	-1
0.141703	-1	-1
0.0206453	-1	-1
0.0206577	-1	-1
0.247053	-1	-1
0.0206684	-1	-1
0.0398619	-1	-1
0.419543	-1	-1
0.0484552	-1	-1
0.0206397	-1	-1
0.0206775	-1	-1
0.0341236	-1	-1
0.628457	1	-1
0.0710318	-1	-1
0.0402887	-1	-1
0.0206519	-1	-1
1.47048e-05	-1	-1
0.0360692	-1	-1
0.0206514	-1	-1
0.0291978	-1	-1
0.0182313	-1	-1
0.0811769	-1	-1
0.30703	-1	-1
0.58457	1	-1
0.0293027	-1	-1
0.13462	-1	-1
0.0206804	-1	-1
0.0148256	-1	-1
0.404889	-1	-1
0.0457273	-1	-1
0.124474	-1	-1
0.0206489	-1	-1
0.335412	-1	-1
0.117179	-1	-1
0.0206393	-1	-1
0.178969	-1	-1
0.0206661	-1	-1
0.0206577	-1	-1
0.0206213	-1	-1
0.0206303	-1	-1
0.00918069	-1	-1
0.152716	-1	-1
0.0206193	-1	-1
0.0206145	-1	-1
0.0206559	-1	-1
0.0206358	-1	-1
0.0407661	-1	-1
0.0479866	-1	-1
0.0579402	-1	-1
0.0336707	-1	-1
0.114472	-1	-1
0.0206545	-1	-1
0.0206782	-1	-1
0.0174285	-1	-1
0.0206188	-1	-1
0.0206492	-1	-1
0.0206731	-1	-1
0.00921104	-1	-1
0.645858	1	-1
0.0673635	-1	-1
0.020659	-1	-1
0.0225975	-1	-1
0.144061	-1	-1
0.0787432	-1	-1
0.08008	-1	-1
0.02066	-1	-1
0.0742103	-1	-1
0.403253	-1	-1
0.342932	-1	-1
0.0210658	-1	-1
0.0206495	-1	-1
0.0776649	-1	-1
0.0206292	-1	-1
0.255003	-1	-1
0.00754348	-1	-1
0.0485062	-1	-1
0.1014	-1	-1
0.0206707	-1	-1
0.692415	1	-1
0.00304646	-1	-1
0.231761	-1	-1
0.047872	-1	-1
0.0206266	-1	-1
0.020674	-1	-1
0.0206244	-1	-1
0.0466009	-1	-1
0.020674	-1	-1
0.489168	-1	-1
0.166799	-1	-1
0.0206138	-1	-1
0.00435105	-1	-1
0.0206487	-1	-1
0.426792	-1	-1
0.0206669	-1	-1
0.0754373	-1	-1
0.00252391	-1	-1
0.0317334	-1	-1
0.0477383	-1	-1
0.0206477	-1	-1
0.487754	-1	-1
0.0638315	-1	-1
0.081428	-1	-1
0.0769929	-1	-1
0.125771	-1	-1
0.0400945	-1	-1
0.181193	-1	-1
0.0315	-1	-1
0.020661	-1	-1
0.0206327	-1	-1
0.0418582	-1	-1
0.0206437	-1	-1
0.0634615	-1	-1
0.0399126	-1	-1
0.711317	1	-1
0.0226157	-1	-1
0.0206494	-1	-1
0.108134	-1	-1
0.756071	1	-1
0.0123557	-1	-1
0.0203262	-1	-1
0.0438926	-1	-1
0.0206492	-1	-1
0.0347688	-1	-1
0.0600936	-1	-1
0.0206569	-1	-1
0.0206564	-1	-1
0.257272	-1	-1
0.0187438	-1	-1
0.0206534	-1	-1
0.0467094	-1	-1
0.0226498	-1	-1
0.0206586	-1	-1
0.0206491	-1	-1
0.0369117	-1	-1
0.131477	-1	-1
0.381887	-1	-1
0.592424	1	-1
0.020676	-1	-1
0.108067	-1	-1
0.0206304	-1	-1
0.876847	1	-1
0.0849911	-1	-1
0.0206525	-1	-1
0.0206305	-1	-1
0.00318358	-1	-1
0.04646	-1	-1
0.0206448	-1	-1
0.0249315	-1	-1
0.020618	-1	-1
0.430193	-1	-1
0.0206316	-1	-1
0.250784	-1	-1
0.199122	-1	-1
0.307947	-1	-1
0.020629	-1	-1
0.0206441	-1	-1
0.0206513	-1	-1
0.532318	1	-1
0.0206693	-1	-1
0.0280222	-1	-1
0.128726	-1	-1
0.153093	-1	-1
0.0502287	-1	-1
0.0322905	-1	-1
0.0206321	-1	-1
0.0857489	-1	-1
0.0206746	-1	-1
0.0206505	-1	-1
0.411263	-1	-1
0.020633	-1	-1
0.16866	-1	-1
0.935495	1	-1
0.037621	-1	-1
0.0344458	-1	-1
0.245285	-1	-1
0.0028728	-1	-1
0.316238	-1	-1
0.00378713	-1	-1
4.72158e-07	-1	-1
0.0395718	-1	-1
0.0291836	-1	-1
0.0206483	-1	-1
0.0206179	-1	-1
0.0206568	-1	-1
0.0287526	-1	-1
0.0206576	-1	-1
0.0153024	-1	-1
0.062841	-1	-1
0.0206365	-1	-1
0.334305	-1	-1
0.0206499	-1	-1
0.0227983	-1	-1
0.20854	-1	-1
0.0206639	-1	-1
0.0206532	-1	-1
0.0719287	-1	-1
0.0264741	-1	-1
0.01472	-1	-1
0.0341217	-1	-1
0.15019	-1	-1
0.352355	-1	-1
0.0206406	-1	-1
0.0206509	-1	-1
0.020636	-1	-1
0.0244738	-1	-1
0.15686	-1	-1
0.10314	-1	-1
0.020671	-1	-1
1.28868e-05	-1	-1
0.589201	1	-1
0.0206525	-1	-1
0.022522	-1	-1
0.020652	-1	-1
0.0411067	-1	-1
0.0258682	-1	-1
0.0206788	-1	-1
0.0168274	-1	-1
0.0206632	-1	-1
0.0877299	-1	-1
0.00301645	-1	-1
0.0206485	-1	-1
0.320279	-1	-1
0.0206232	-1	-1
0.0206552	-1	-1
0.00455708	-1	-1
0.296886	-1	-1
0.0586952	-1	-1
0.020656	-1	-1
0.0206711	-1	-1
0.402043	-1	-1
0.0206672	-1	-1
0.0206381	-1	-1
3.63129e-06	-1	-1
0.0753577	-1	-1
0.0206738	-1	-1
0.216282	-1	-1
0.0593313	-1	-1
0.0206255	-1	-1
0.414634	-1	-1
0.0997464	-1	-1
0.0206532	-1	-1
0.0206755	-1	-1
0.0453225	-1	-1
0.0206756	-1	-1
0.27228	-1	+1
0.966624	1	+1
0.94422	1	+1
0.966618	1	+1
0.957823	1	+1
0.904501	1	+1
0.951192	1	+1
0.923444	1	+1
0.966633	1	+1
0.966641	1	+1
0.966607	1	+1
0.945394	1	+1
0.966612	1	+1
0.966567	1	+1
0.966623	1	+1
0.966573	1	+1
0.59653	1	+1
0.472308	-1	+1
0.813512	1	+1
0.095837	-1	+1
0.59309	1	+1
0.927496	1	+1
0.784962	1	+1
0.788558	1	+1
0.7795	1	+1
0.993803	1	+1
0.966585	1	+1
0.98728	1	+1
0.966639	1	+1
0.966624	1	+1
0.966609	1	+1
0.428847	-1	+1
0.949725	1	+1
0.966594	1	+1
0.966568	1	+1
0.839525	1	+1
0.966618	1	+1
0.605564	1	+1
0.966595	1	+1
0.966622	1	+1
0.96663	1	+1
0.966593	1	+1
0.992025	1	+1
0.966119	1	+1
0.966574	1	+1
0.961821	1	+1
0.978756	1	+1
0.94074	1	+1
0.366086	-1	+1
0.966584	1	+1
0.96309	1	+1
0.966616	1	+1
0.643401	1	+1
0.966659	1	+1
0.966598	1	+1
0.966621	1	+1
0.966626	1	+1
0.885606	1	+1
0.966638	1	+1
0.981562	1	+1
0.966651	1	+1
0.208886	-1	+1
0.966604	1	+1
0.966574	1	+1
0.10659	-1	+1
0.810191	1	+1
0.577167	1	+1
0.38588	-1	+1
0.909829	1	+1
0.917645	1	+1
0.716492	1	+1
0.96658	1	+1
0.966586	1	+1
0.687546	1	+1
0.966578	1	+1
0.794905	1	+1
0.85058	1	+1
0.847949	1	+1
0.798178	1	+1
0.966593	1	+1
0.938296	1	+1
0.966577	1	+1
0.966594	1	+1
0.850848	1	+1
0.966665	1	+1
0.943196	1	+1
0.966595	1	+1
0.966589	1	+1
0.966638	1	+1
0.966579	1	+1
0.845543	1	+1
0.966582	1	+1
0.824534	1	+1
0.944256	1	+1
0.966597	1	+1
0.654087	1	+1
0.963419	1	+1
0.708826	1	+1
0.966585	1	+1
0.841709	1	+1
0.601457	1	+1
0.968784	1	+1
0.966598	1	+1
0.966602	1	+1
0.966588	1	+1
0.84193	1	+1
0.973263	1	+1
0.915812	1	+1
0.955617	1	+1
0.953261	1	+1
0.653154	1	+1
0.966595	1	+1
0.96661	1	+1
0.904813	1	+1
0.514577	1	+1
0.397411	-1	+1
0.966618	1	+1
0.966627	1	+1
0.878794	1	+1
0.96955	1	+1
0.743786	1	+1
0.966625	1	+1
0.604798	1	+1
0.96662	1	+1
0.966581	1	+1
0.976939	1	+1
0.966666	1	+1
0.927321	1	+1
0.954506	1	+1
0.991791	1	+1
0.975771	1	+1
0.966594	1	+1
0.656902	1	+1
0.96658	1	+1
0.781895	1	+1
0.804671	1	+1
0.72099	1	+1
0.954092	1	+1
0.942828	1	+1
0.93996	1	+1
0.878876	1	+1
0.960954	1	+1
0.473199	-1	+1
0.966621	1	+1
0.980252	1	+1
0.966593	1	+1
0.964312	1	+1
0.168229	-1	+1
0.966644	1	+1
0.854159	1	+1
0.933605	1	+1
0.966646	1	+1
0.966606	1	+1
0.946493	1	+1
0.983176	1	+1
0.939748	1	+1
0.966628	1	+1
0.966612	1	+1
0.966575	1	+1
0.966592	1	+1
0.835268	1	+1
0.98159	1	+1
0.90127	1	+1
0.940618	1	+1
0.939473	1	+1
0.97008	1	+1
0.951381	1	+1
0.871513	1	+1
0.966647	1	+1
0.966615	1	+1
0.966589	1	+1
0.850882	1	+1
0.939846	1	+1
0.678408	1	+1
0.966599	1	+1
0.96242	1	+1
0.985718	1	+1
0.83961	1	+1
0.966602	1	+1
0.973785	1	+1
0.621987	1	+1
0.966647	1	+1
0.966632	1	+1
0.966634	1	+1
0.825394	1	+1
0.922631	1	+1
0.966609	1	+1
0.881726	1	+1
0.93908	1	+1
0.949965	1	+1
0.966585	1	+1
0.966599	1	+1
0.966567	1	+1
0.966617	1	+1
0.417745	-1	+1
0.776319	1	+1
0.966621	1	+1
0.966672	1	+1
0.966626	1	+1
0.908326	1	+1
0.178809	-1	+1
0.811374	1	+1
0.471723	-1	+1
0.966668	1	+1
0.917228	1	+1
0.853301	1	+1
0.963411	1	+1
0.966593	1	+1
0.946282	1	+1
0.946215	1	+1
0.966575	1	+1
0.966649	1	+1
0.966582	1	+1
0.966614	1	+1
0.858581	1	+1
0.327115	-1	+1
0.964653	1	+1
0.858393	1	+1
0.902045	1	+1
0.966569	1	+1
0.832977	1	+1
0.625686	1	+1
0.96065	1	+1
0.535937	1	+1
0.747556	1	+1
0.966561	1	+1
0.934468	1	+1
0.918538	1	+1
0.836575	1	+1
0.70915	1	+1
0.966613	1	+1
0.966569	1	+1
0.645548	1	+1
0.384367	-1	+1
0.906248	1	+1
0.955991	1	+1
0.966621	1	+1
0.966619	1	+1
0.801311	1	+1
0.877244	1	+1
0.966667	1	+1
0.96661	1	+1
0.979804	1	+1
0.942772	1	+1
0.96666	1	+1
0.966616	1	+1
0.96192	1	+1
0.722012	1	+1
0.966603	1	+1
0.139352	-1	+1
0.966615	1	+1
0.966665	1	+1
0.966588	1	+1
0.665816	1	+1
0.966601	1	+1
0.966629	1	+1
0.894387	1	+1
0.966604	1	+1
0.730799	1	+1
0.966627	1	+1
0.966611	1	+1
0.809995	1	+1
0.961698	1	+1
0.82353	1	+1
0.857534	1	+1
0.900178	1	+1
0.96396	1	+1
0.966616	1	+1
0.966655	1	+1
0.966612	1	+1
0.966639	1	+1
0.963273	1	+1
0.958345	1	+1
0.797715	1	+1
0.890917	1	+1
0.355204	-1	+1
0.647757	1	+1
0.966629	1	+1
0.731815	1	+1
0.748836	1	+1
0.966648	1	+1
0.966576	1	+1
0.889429	1	+1
0.784188	1	+1
0.966623	1	+1
0.906427	1	+1
0.933691	1	+1
0.916545	1	+1
0.978152	1	+1
0.946535	1	+1
0.918815	1	+1
0.85263	1	+1
0.954399	1	+1
0.965533	1	+1
0.947175	1	+1
0.966592	1	+1
0.945707	1	+1
0.873012	1	+1
0.613655	1	+1
0.719748	1	+1
0.536048	1	+1
0.939814	1	+1
0.965422	1	+1
0.966574	1	+1
0.876631	1	+1
0.233989	-1	+1
0.937454	1	+1
0.966598	1	+1
0.948725	1	+1
0.700921	1	+1
0.88525	1	+1
0.971512	1	+1
0.906348	1	+1
0.923696	1	+1
0.993209	1	+1
0.839978	1	+1
0.966608	1	+1
0.826475	1	+1
0.973681	1	+1
0.88632	1	+1
0.966564	1	+1
0.909022	1	+1
0.966627	1	+1
0.966626	1	+1
0.966595	1	+1
0.659292	1	+1
0.966615	1	+1
0.836656	1	+1
0.966574	1	+1
0.966597	1	+1
0.932028	1	+1
0.966655	1	+1
0.400523	-1	+1
0.996048	1	+1
0.933394	1	+1
0.940617	1	+1
0.966593	1	+1
0.966584	1	+1
0.966595	1	+1
0.816593	1	+1
0.943668	1	+1
0.966574	1	+1
0.935762	1	+1
0.966636	1	+1
0.652101	1	+1
0.957312	1	+1
0.923016	1	+1
0.907069	1	+1
0.950102	1	+1
0.966614	1	+1
0.950682	1	+1
0.966603	1	+1
0.851772	1	+1
0.966608	1	+1
0.966595	1	+1
0.548974	1	+1
0.971399	1	+1
0.966643	1	+1
0.966626	1	+1
0.966645	1	+1
0.907493	1	+1
0.751936	1	+1
0.752274	1	+1
0.530995	1	+1
0.93971	1	+1
0.966585	1	+1
0.785825	1	+1
0.966674	1	+1
0.859276	1	+1
0.966576	1	+1
0.976819	1	+1
0.966621	1	+1
0.966581	1	+1
0.966647	1	+1
0.905943	1	+1
0.966649	1	+1
0.644575	1	+1
0.93745	1	+1
0.587431	1	+1
0.950156	1	+1
0.943986	1	+1
0.958624	1	+1
0.966607	1	+1
0.998657	1	+1
0.96658	1	+1
0.700625	1	+1
0.973813	1	+1
0.966619	1	+1
0.864821	1	+1
0.966659	1	+1
0.992947	1	+1
0.865441	1	+1
0.928605	1	+1
0.709928	1	+1
0.962142	1	+1
0.537219	1	+1
0.994535	1	+1
0.966602	1	+1
0.966623	1	+1
0.870975	1	+1
0.729851	1	+1
0.966666	1	+1
0.966614	1	+1
0.754647	1	+1
0.919899	1	+1
0.912127	1	+1
0.966627	1	+1
0.897411	1	+1
0.703371	1	+1
0.966663	1	+1
0.966619	1	+1
0.96666	1	+1
0.601527	1	+1
0.96657	1	+1
0.879836	1	+1
0.966634	1	+1
0.849131	1	+1
0.966583	1	+1
0.966615	1	+1
0.843032	1	+1
0.82212	1	+1
0.846358	1	+1
0.966602	1	+1
0.977213	1	+1
0.108655	-1	+1
0.966597	1	+1
0.206253	-1	+1
0.942788	1	+1
0.701733	1	+1
0.966642	1	+1
0.966624	1	+1
0.945821	1	+1
0.966607	1	+1
0.966607	1	+1
0.950945	1	+1
0.977281	1	+1
0.965273	1	+1
0.966624	1	+1
0.947375	1	+1
0.966635	1	+1
0.966618	1	+1
0.958201	1	+1
0.453646	-1	+1
0.710608	1	+1
0.976776	1	+1
0.839119	1	+1
0.966572	1	+1
0.966568	1	+1
0.966641	1	+1
0.966611	1	+1
0.651834	1	+1
0.966642	1	+1
0.996902	1	+1
0.956916	1	+1
0.825853	1	+1
0.459295	-1	+1
0.928169	1	+1
0.807731	1	+1
0.966652	1	+1
0.74141	1	+1
0.966598	1	+1
0.91187	1	+1
0.635885	1	+1
0.871006	1	+1
0.936829	1	+1
0.966621	1	+1
0.989258	1	+1
0.811568	1	+1
0.966666	1	+1
0.935362	1	+1
0.942791	1	+1
0.759169	1	+1
0.966584	1	+1
0.966568	1	+1
0.762504	1	+1
0.907133	1	+1
0.966607	1	+1
0.845156	1	+1
0.805984	1	+1
0.966589	1	+1
0.523227	1	+1
0.812639	1	+1
0.966647	1	+1
0.983475	1	+1
0.966611	1	+1
0.966599	1	+1
0.966654	1	+1
0.966623	1	+1
0.96532	1	+1
0.7245	1	+1
0.966658	1	+1
0.78529	1	+1
0.897918	1	+1
0.928871	1	+1
0.920723	1	+1
0.96657	1	+1
0.661186	1	+1
0.852357	1	+1
0.966628	1	+1
0.966598	1	+1
0.290099	-1	+1
0.75377	1	+1
0.91459	1	+1
0.952464	1	+1
0.96661	1	+1
0.738859	1	+1
0.966665	1	+1
0.95785	1	+1
0.552819	1	+1
0.638846	1	+1
0.978505	1	+1
0.893046	1	+1
0.911643	1	+1
0.966654	1	+1
0.896944	1	+1
0.546601	1	+1
0.778979	1	+1
0.707606	1	+1
0.851494	1	+1
0.927778	1	+1
0.421677	-1	+1
0.887045	1	+1
0.966658	1	+1
0.879312	1	+1
0.970839	1	+1
0.966611	1	+1
0.966561	1	+1
0.966569	1	+1
0.966659	1	+1
0.966562	1	+1
0.909082	1	+1
0.966657	1	+1
0.954078	1	+1
0.966632	1	+1
0.788639	1	+1
0.295001	-1	+1
0.780786	1	+1
0.966622	1	+1
0.966653	1	+1
0.953889	1	+1
0.242595	-1	+1
0.966595	1	+1
0.883368	1	+1
0.705112	1	+1
0.778857	1	+1
0.966628	1	+1
0.904603	1	+1
0.960263	1	+1
0.942256	1	+1
0.953185	1	+1
0.966622	1	+1
0.405445	-1	+1
0.70522	1	+1
0.966603	1	+1
0.637915	1	+1
0.988694	1	+1
0.96662	1	+1
0.912157	1	+1
0.855563	1	+1
0.966586	1	+1
