0.562251	1	-1
0.387184	-1	-1
0.561321	1	-1
0.473526	-1	-1
0.48825	-1	-1
0.665469	1	-1
0.487522	-1	-1
0.330054	-1	-1
0.368673	-1	-1
0.389109	-1	-1
0.52795	1	-1
0.196767	-1	-1
0.5	1	-1
0.569631	1	-1
0.26689	-1	-1
0.1761	-1	-1
0.0711319	-1	-1
0.0343494	-1	-1
0.390847	-1	-1
0.198781	-1	-1
0.42991	-1	-1
0.135629	-1	-1
0.442627	-1	-1
0.73641	1	-1
0.421961	-1	-1
0.76168	1	-1
0.561313	1	-1
0.584207	1	-1
0.111769	-1	-1
0.46714	-1	-1
0.506912	1	-1
0.308957	-1	-1
0.40851	-1	-1
0.53903	1	-1
0.193189	-1	-1
0.324707	-1	-1
0.331026	-1	-1
0.103488	-1	-1
0.762231	1	-1
0.356491	-1	-1
0.17833	-1	-1
0.345069	-1	-1
0.525743	1	-1
0.64875	1	-1
0.168431	-1	-1
0.132034	-1	-1
0.568145	1	-1
0.633768	1	-1
0.610983	1	-1
0.78331	1	-1
0.107075	-1	-1
0.602577	1	-1
0.631185	1	-1
0.347986	-1	-1
0.120216	-1	-1
0.657555	1	-1
0.25768	-1	-1
0.508471	1	-1
0.157637	-1	-1
0.671211	1	-1
0.767563	1	-1
0.140981	-1	-1
0.0661514	-1	-1
0.267549	-1	-1
0.310709	-1	-1
0.529718	1	-1
0.335898	-1	-1
0.549882	1	-1
0.701681	1	-1
0.196895	-1	-1
0.446538	-1	-1
0.477308	-1	-1
0.240513	-1	-1
0.407316	-1	-1
0.16027	-1	-1
0.514804	1	-1
0.351414	-1	-1
0.249862	-1	-1
0.395504	-1	-1
0.724215	1	-1
0.459529	-1	-1
0.688212	1	-1
0.543627	1	-1
0.262363	-1	-1
0.644993	1	-1
0.0458139	-1	-1
0.366977	-1	-1
0.405076	-1	-1
0.311302	-1	-1
0.653664	1	-1
0.350312	-1	-1
0.77412	1	-1
0.726931	1	-1
0.33951	-1	-1
0.479379	-1	-1
0.291515	-1	-1
0.126895	-1	-1
0.192533	-1	-1
0.592988	1	-1
0.490884	-1	-1
0.704195	1	-1
0.682371	1	-1
0.372856	-1	-1
0.275667	-1	-1
0.261765	-1	-1
0.668177	1	-1
0.43286	-1	-1
0.154281	-1	-1
0.464543	-1	-1
0.159013	-1	-1
0.16484	-1	-1
0.270703	-1	-1
0.626872	1	-1
0.442972	-1	-1
0.154877	-1	-1
0.235825	-1	-1
0.284567	-1	-1
0.330886	-1	-1
0.505352	1	-1
0.596305	1	-1
0.691877	1	-1
0.140693	-1	-1
0.770975	1	-1
0.386616	-1	-1
0.35154	-1	-1
0.171362	-1	-1
0.352027	-1	-1
0.361606	-1	-1
0.315281	-1	-1
0.718737	1	-1
0.603175	1	-1
0.437702	-1	-1
0.478527	-1	-1
0.488153	-1	-1
0.508941	1	-1
0.53212	1	-1
0.687534	1	-1
0.187617	-1	-1
0.714861	1	-1
0.618811	1	-1
0.607482	1	-1
0.722444	1	-1
0.752157	1	-1
0.352043	-1	-1
0.348719	-1	-1
0.196578	-1	-1
0.371917	-1	-1
0.259553	-1	-1
0.297812	-1	-1
0.268382	-1	-1
0.454166	-1	-1
0.201812	-1	-1
0.522299	1	-1
0.2251	-1	-1
0.594241	1	-1
0.138375	-1	-1
0.53544	1	-1
0.494686	-1	-1
0.108383	-1	-1
0.57692	1	-1
0.533073	1	-1
0.449969	-1	-1
0.645019	1	-1
0.212447	-1	-1
0.307278	-1	-1
0.212518	-1	-1
0.33401	-1	-1
0.170545	-1	-1
0.216049	-1	-1
0.505485	1	-1
0.328285	-1	-1
0.399361	-1	-1
0.268599	-1	-1
0.193917	-1	-1
0.430453	-1	-1
0.788457	1	-1
0.569318	1	-1
0.37856	-1	-1
0.185159	-1	-1
0.405725	-1	-1
0.772817	1	-1
0.599243	1	-1
0.866978	1	-1
0.648013	1	-1
0.64181	1	-1
0.164882	-1	-1
0.353508	-1	-1
0.5	1	-1
0.728815	1	-1
0.234804	-1	-1
0.279724	-1	-1
0.176615	-1	-1
0.237267	-1	-1
0.855958	1	-1
0.113704	-1	-1
0.654165	1	-1
0.458874	-1	-1
0.455872	-1	-1
0.444664	-1	-1
0.447277	-1	-1
0.781582	1	-1
0.621005	1	-1
0.366367	-1	-1
0.736688	1	-1
0.370598	-1	-1
0.440542	-1	-1
0.317987	-1	-1
0.230754	-1	-1
0.301713	-1	-1
0.578927	1	-1
0.656317	1	-1
0.113853	-1	-1
0.650889	1	-1
0.369704	-1	-1
0.256895	-1	-1
0.211069	-1	-1
0.470818	-1	-1
0.608752	1	-1
0.371605	-1	-1
0.283988	-1	-1
0.0870392	-1	-1
0.353655	-1	-1
0.621717	1	-1
0.35557	-1	-1
0.391145	-1	-1
0.560704	1	-1
0.779359	1	-1
0.489389	-1	-1
0.257169	-1	-1
0.478569	-1	-1
0.35536	-1	-1
0.161552	-1	-1
0.821681	1	-1
0.414081	-1	-1
0.633203	1	-1
0.529127	1	-1
0.212653	-1	-1
0.417635	-1	-1
0.688212	1	-1
0.378242	-1	-1
0.453569	-1	-1
0.252512	-1	-1
0.315688	-1	-1
0.253745	-1	-1
0.211394	-1	-1
0.176824	-1	-1
0.20614	-1	-1
0.733674	1	-1
0.644311	1	-1
0.221237	-1	-1
0.434915	-1	-1
0.318861	-1	-1
0.629361	1	-1
0.271723	-1	-1
0.688853	1	-1
0.565583	1	-1
0.738424	1	-1
0.541111	1	-1
0.397207	-1	-1
0.434931	-1	-1
0.0451718	-1	-1
0.689615	1	-1
0.565122	1	-1
0.199437	-1	-1
0.446106	-1	-1
0.12595	-1	-1
0.258337	-1	-1
0.238932	-1	-1
0.0706217	-1	-1
0.178639	-1	-1
0.186456	-1	-1
0.630493	1	-1
0.54929	1	-1
0.38166	-1	-1
0.708724	1	-1
0.804811	1	-1
0.488612	-1	-1
0.289487	-1	-1
0.554947	1	-1
0.419817	-1	-1
0.557041	1	-1
0.293471	-1	-1
0.78341	1	-1
0.535305	1	-1
0.419135	-1	-1
0.186493	-1	-1
0.634596	1	-1
0.173878	-1	-1
0.406811	-1	-1
0.572866	1	-1
0.286953	-1	-1
0.804396	1	-1
0.651137	1	-1
0.352331	-1	-1
0.347932	-1	-1
0.141334	-1	-1
0.21878	-1	-1
0.83087	1	-1
0.516015	1	-1
0.263591	-1	-1
0.293034	-1	-1
0.461196	-1	-1
0.168215	-1	-1
0.252122	-1	-1
0.248818	-1	-1
0.394104	-1	-1
0.707985	1	-1
0.424941	-1	-1
0.184191	-1	-1
0.478554	-1	-1
0.261284	-1	-1
0.224065	-1	-1
0.48615	-1	-1
0.211465	-1	-1
0.179321	-1	-1
0.243751	-1	-1
0.295595	-1	-1
0.649263	1	-1
0.243849	-1	-1
0.569951	1	-1
0.433408	-1	-1
0.253391	-1	-1
0.0734681	-1	-1
0.486163	-1	-1
0.126803	-1	-1
0.73823	1	-1
0.23396	-1	-1
0.264305	-1	-1
0.254973	-1	-1
0.346326	-1	-1
0.216409	-1	-1
0.512784	1	-1
0.124504	-1	-1
0.425539	-1	-1
0.298004	-1	-1
0.590127	1	-1
0.284707	-1	-1
0.371608	-1	-1
0.35494	-1	-1
0.130004	-1	-1
0.161069	-1	-1
0.510332	1	-1
0.7707	1	-1
0.584156	1	-1
0.257183	-1	-1
0.87701	1	-1
0.255009	-1	-1
0.752242	1	-1
0.255964	-1	-1
0.308946	-1	-1
0.888497	1	-1
0.288899	-1	-1
0.351745	-1	-1
0.652735	1	-1
0.320085	-1	-1
0.737952	1	-1
0.177939	-1	-1
0.717811	1	-1
0.53337	1	-1
0.060631	-1	-1
0.473289	-1	-1
0.415836	-1	-1
0.118058	-1	-1
0.193426	-1	-1
0.131945	-1	-1
0.611389	1	-1
0.697005	1	-1
0.305521	-1	-1
0.086326	-1	-1
0.0398301	-1	-1
0.46873	-1	-1
0.639304	1	-1
0.492748	-1	-1
0.385115	-1	-1
0.310155	-1	-1
0.387443	-1	-1
0.291021	-1	-1
0.599635	1	-1
0.602065	1	-1
0.48521	-1	-1
0.5	1	-1
0.404261	-1	-1
0.322121	-1	-1
0.378283	-1	-1
0.339522	-1	-1
0.153658	-1	-1
0.430384	-1	-1
0.550839	1	-1
0.621144	1	-1
0.650469	1	-1
0.350026	-1	-1
0.791504	1	-1
0.440005	-1	-1
0.576006	1	-1
0.769624	1	-1
0.359601	-1	-1
0.281794	-1	-1
0.414115	-1	-1
0.854485	1	-1
0.447005	-1	-1
0.299055	-1	-1
0.694764	1	-1
0.600328	1	-1
0.329076	-1	-1
0.237538	-1	-1
0.307593	-1	-1
0.0599952	-1	-1
0.160288	-1	-1
0.303888	-1	-1
0.34214	-1	-1
0.196083	-1	-1
0.0474353	-1	-1
0.0669397	-1	-1
0.207086	-1	-1
0.376355	-1	-1
0.299145	-1	-1
0.313753	-1	-1
0.764922	1	-1
0.0162468	-1	-1
0.796518	1	-1
0.582635	1	-1
0.588083	1	-1
0.431201	-1	-1
0.292755	-1	-1
0.257973	-1	-1
0.660049	1	-1
0.139537	-1	-1
0.799841	1	-1
0.852286	1	-1
0.5	1	-1
0.635087	1	-1
0.412328	-1	-1
0.193723	-1	-1
0.469643	-1	-1
0.044236	-1	-1
0.31383	-1	-1
0.605764	1	-1
0.613781	1	-1
0.524602	1	-1
0.355233	-1	-1
0.200545	-1	-1
0.698452	1	-1
0.310955	-1	-1
0.213773	-1	-1
0.371564	-1	-1
0.0534239	-1	-1
0.254533	-1	-1
0.381778	-1	-1
0.462023	-1	-1
0.884703	1	-1
0.334877	-1	-1
0.107836	-1	-1
0.43815	-1	-1
0.374385	-1	-1
0.611802	1	-1
0.545053	1	-1
0.701062	1	-1
0.583696	1	-1
0.290127	-1	-1
0.451617	-1	-1
0.220735	-1	-1
0.237897	-1	-1
0.556035	1	-1
0.26079	-1	-1
0.224281	-1	-1
0.186093	-1	-1
0.150667	-1	-1
0.459576	-1	-1
0.253744	-1	-1
0.544806	1	-1
0.305208	-1	-1
0.523147	1	-1
0.731973	1	-1
0.62362	1	-1
0.516022	1	-1
0.326911	-1	-1
0.307407	-1	-1
0.517246	1	-1
0.275846	-1	-1
0.292616	-1	-1
0.556608	1	-1
0.389576	-1	-1
0.0770768	-1	-1
0.163839	-1	-1
0.0925074	-1	-1
0.455083	-1	-1
0.317002	-1	-1
0.536933	1	-1
0.246624	-1	-1
0.265735	-1	-1
0.557128	1	-1
0.572893	1	-1
0.595484	1	-1
0.0723755	-1	-1
0.320721	-1	-1
0.302888	-1	-1
0.157942	-1	-1
0.192383	-1	-1
0.505918	1	-1
0.200696	-1	-1
0.12773	-1	-1
0.598197	1	-1
0.241506	-1	-1
0.510243	1	-1
0.761506	1	-1
0.311471	-1	-1
0.562112	1	-1
0.336791	-1	-1
0.816417	1	-1
0.708004	1	-1
0.329643	-1	-1
0.529366	1	-1
0.331205	-1	-1
0.575883	1	-1
0.283398	-1	-1
0.332254	-1	-1
0.461688	-1	-1
0.256831	-1	-1
0.280565	-1	-1
0.300224	-1	-1
0.383604	-1	-1
0.614911	1	-1
0.574267	1	-1
0.376524	-1	-1
0.121566	-1	-1
0.398003	-1	-1
0.581072	1	-1
0.346477	-1	-1
0.360714	-1	-1
0.844386	1	-1
0.493338	-1	-1
0.330113	-1	-1
0.440275	-1	-1
0.665608	1	-1
0.662654	1	-1
0.454869	-1	-1
0.558675	1	-1
0.359487	-1	-1
0.241768	-1	-1
0.738736	1	-1
0.493908	-1	-1
0.262009	-1	-1
0.270877	-1	-1
0.279965	-1	-1
0.169406	-1	-1
0.252511	-1	-1
0.297912	-1	-1
0.189636	-1	-1
0.259106	-1	-1
0.332476	-1	-1
0.71858	1	-1
0.658164	1	-1
0.359801	-1	-1
0.349707	-1	-1
0.5	1	-1
0.126536	-1	-1
0.546494	1	-1
0.297863	-1	-1
0.430286	-1	-1
0.381225	-1	-1
0.362141	-1	-1
0.275672	-1	-1
0.33495	-1	-1
0.250319	-1	-1
0.488735	-1	-1
0.723416	1	-1
0.681768	1	-1
0.175111	-1	-1
0.716504	1	-1
0.511106	1	-1
0.329468	-1	-1
0.333251	-1	-1
0.137371	-1	-1
0.0437332	-1	-1
0.449297	-1	-1
0.293261	-1	-1
0.28184	-1	-1
0.408509	-1	-1
0.249876	-1	-1
0.396026	-1	-1
0.310556	-1	-1
0.31757	-1	-1
0.403618	-1	-1
0.391566	-1	-1
0.452742	-1	-1
0.726292	1	-1
0.342825	-1	-1
0.292248	-1	-1
0.410942	-1	-1
0.415735	-1	-1
0.142479	-1	-1
0.126168	-1	-1
0.421653	-1	-1
0.602924	1	-1
0.641568	1	-1
0.0664621	-1	-1
0.0417072	-1	-1
0.576555	1	-1
0.123557	-1	-1
0.217608	-1	-1
0.0453291	-1	-1
0.321861	-1	-1
0.2328	-1	-1
0.656422	1	-1
0.64228	1	-1
0.295264	-1	-1
0.572816	1	-1
0.289901	-1	-1
0.278685	-1	-1
0.331386	-1	-1
0.90584	1	-1
0.392792	-1	-1
0.381871	-1	-1
0.544029	1	-1
0.163348	-1	-1
0.284219	-1	-1
0.338347	-1	-1
0.155525	-1	-1
0.196068	-1	-1
0.0822518	-1	-1
0.610545	1	-1
0.561815	1	-1
0.41304	-1	-1
0.293746	-1	-1
0.0962565	-1	-1
0.5	1	-1
0.461783	-1	-1
0.507407	1	-1
0.144403	-1	-1
0.192623	-1	-1
0.140869	-1	-1
0.179892	-1	-1
0.28677	-1	-1
0.410542	-1	-1
0.428963	-1	-1
0.815414	1	-1
0.404365	-1	-1
0.814518	1	-1
0.277829	-1	-1
0.420062	-1	-1
0.32467	-1	-1
0.374702	-1	-1
0.336802	-1	-1
0.234136	-1	-1
0.90123	1	-1
0.443402	-1	-1
0.382535	-1	-1
0.163656	-1	-1
0.5623	1	-1
0.657936	1	-1
0.198532	-1	-1
0.364721	-1	-1
0.708685	1	-1
0.25888	-1	-1
0.284712	-1	-1
0.616628	1	-1
0.648408	1	-1
0.421839	-1	-1
0.635492	1	-1
0.42656	-1	-1
0.277259	-1	-1
0.369397	-1	-1
0.367579	-1	-1
0.71853	1	-1
0.310763	-1	-1
0.234473	-1	-1
0.145144	-1	-1
0.135171	-1	-1
0.80449	1	-1
0.246325	-1	-1
0.539951	1	-1
0.213309	-1	-1
0.253584	-1	-1
0.44445	-1	-1
0.820269	1	-1
0.634615	1	-1
0.279648	-1	-1
0.0922217	-1	-1
0.39699	-1	-1
0.565089	1	-1
0.47726	-1	-1
0.552688	1	-1
0.5	1	-1
0.152737	-1	-1
0.688411	1	-1
0.437891	-1	-1
0.479343	-1	-1
0.472544	-1	-1
0.549354	1	-1
0.328573	-1	-1
0.1315	-1	-1
0.619525	1	-1
0.494672	-1	-1
0.518243	1	-1
0.263935	-1	-1
0.583767	1	-1
0.100271	-1	-1
0.548859	1	-1
0.686518	1	-1
0.39239	-1	-1
0.794813	1	-1
0.447477	-1	-1
0.177896	-1	-1
0.69406	1	-1
0.487886	-1	-1
0.135878	-1	-1
0.162439	-1	-1
0.50839	1	-1
0.161197	-1	-1
0.398744	-1	-1
0.580602	1	-1
0.472285	-1	-1
0.364774	-1	-1
0.520899	1	+1
0.612194	1	+1
0.826368	1	+1
0.634672	1	+1
0.542969	1	+1
0.354059	-1	+1
0.39624	-1	+1
0.192768	-1	+1
0.5	1	+1
0.667839	1	+1
0.726536	1	+1
0.78508	1	+1
0.908044	1	+1
0.611037	1	+1
0.595187	1	+1
0.779089	1	+1
0.530698	1	+1
0.768562	1	+1
0.737764	1	+1
0.58874	1	+1
0.424521	-1	+1
0.625591	1	+1
0.822865	1	+1
0.684233	1	+1
0.579542	1	+1
0.47195	-1	+1
0.7352	1	+1
0.6547	1	+1
0.5	1	+1
0.577723	1	+1
0.649996	1	+1
0.416858	-1	+1
0.45518	-1	+1
0.318652	-1	+1
0.521408	1	+1
0.739862	1	+1
0.5601	1	+1
0.79491	1	+1
0.556413	1	+1
0.55958	1	+1
0.791038	1	+1
0.612054	1	+1
0.622704	1	+1
0.768628	1	+1
0.372191	-1	+1
0.775751	1	+1
0.308021	-1	+1
0.412585	-1	+1
0.44658	-1	+1
0.658192	1	+1
0.719481	1	+1
0.664284	1	+1
0.572427	1	+1
0.23761	-1	+1
0.464828	-1	+1
0.199026	-1	+1
0.423413	-1	+1
0.646783	1	+1
0.225164	-1	+1
0.302043	-1	+1
0.513585	1	+1
0.667584	1	+1
0.689412	1	+1
0.101965	-1	+1
0.858855	1	+1
0.470364	-1	+1
0.712511	1	+1
0.760761	1	+1
0.689909	1	+1
0.369767	-1	+1
0.724331	1	+1
0.139869	-1	+1
0.366602	-1	+1
0.41833	-1	+1
0.390248	-1	+1
0.690703	1	+1
0.246126	-1	+1
0.521487	1	+1
0.492421	-1	+1
0.405633	-1	+1
0.550605	1	+1
0.822802	1	+1
0.683948	1	+1
0.553062	1	+1
0.824637	1	+1
0.664137	1	+1
0.449402	-1	+1
0.922487	1	+1
0.73647	1	+1
0.532037	1	+1
0.762782	1	+1
0.248518	-1	+1
0.709145	1	+1
0.251556	-1	+1
0.340784	-1	+1
0.570627	1	+1
0.19304	-1	+1
0.60361	1	+1
0.582542	1	+1
0.39262	-1	+1
0.462057	-1	+1
0.875001	1	+1
0.596834	1	+1
0.649623	1	+1
0.590377	1	+1
0.768936	1	+1
0.145884	-1	+1
0.631669	1	+1
0.5	1	+1
0.492745	-1	+1
0.707422	1	+1
0.236924	-1	+1
0.606022	1	+1
0.325	-1	+1
0.455967	-1	+1
0.400273	-1	+1
0.512464	1	+1
0.349598	-1	+1
0.440746	-1	+1
0.53363	1	+1
0.871173	1	+1
0.530415	1	+1
0.604519	1	+1
0.768976	1	+1
0.566178	1	+1
0.36442	-1	+1
0.896755	1	+1
0.81017	1	+1
0.60242	1	+1
0.39901	-1	+1
0.62348	1	+1
0.537399	1	+1
0.440637	-1	+1
0.522903	1	+1
0.760133	1	+1
0.330902	-1	+1
0.606637	1	+1
0.873312	1	+1
0.895569	1	+1
0.631265	1	+1
0.620041	1	+1
0.605363	1	+1
0.324652	-1	+1
0.713836	1	+1
0.716317	1	+1
0.354446	-1	+1
0.782281	1	+1
0.806186	1	+1
0.698984	1	+1
0.726217	1	+1
0.61143	1	+1
0.404981	-1	+1
0.379919	-1	+1
0.661166	1	+1
0.45147	-1	+1
0.909303	1	+1
0.0914394	-1	+1
0.60566	1	+1
0.365592	-1	+1
0.527209	1	+1
0.48195	-1	+1
0.579882	1	+1
0.729723	1	+1
0.656017	1	+1
0.764602	1	+1
0.36894	-1	+1
0.246969	-1	+1
0.136759	-1	+1
0.544889	1	+1
0.532057	1	+1
0.70025	1	+1
0.680864	1	+1
0.641607	1	+1
0.270168	-1	+1
0.223078	-1	+1
0.351892	-1	+1
0.585273	1	+1
0.380017	-1	+1
0.582273	1	+1
0.511435	1	+1
0.80873	1	+1
0.905048	1	+1
0.523609	1	+1
0.642846	1	+1
0.538076	1	+1
0.556282	1	+1
0.795969	1	+1
0.786118	1	+1
0.792203	1	+1
0.474211	-1	+1
0.905498	1	+1
0.692107	1	+1
0.677678	1	+1
0.847536	1	+1
0.68995	1	+1
0.546002	1	+1
0.557813	1	+1
0.669833	1	+1
0.529968	1	+1
0.651352	1	+1
0.50604	1	+1
0.787863	1	+1
0.779558	1	+1
0.684323	1	+1
0.883194	1	+1
0.859612	1	+1
0.581771	1	+1
0.159413	-1	+1
0.814895	1	+1
0.45562	-1	+1
0.61033	1	+1
0.552532	1	+1
0.84647	1	+1
0.115927	-1	+1
0.319923	-1	+1
0.651998	1	+1
0.596073	1	+1
0.881828	1	+1
0.555505	1	+1
0.758013	1	+1
0.516557	1	+1
0.491429	-1	+1
0.889672	1	+1
0.813378	1	+1
0.667168	1	+1
0.263317	-1	+1
0.525046	1	+1
0.588091	1	+1
0.859638	1	+1
0.147369	-1	+1
0.272243	-1	+1
0.232374	-1	+1
0.310777	-1	+1
0.5	1	+1
0.563343	1	+1
0.655118	1	+1
0.817919	1	+1
0.701456	1	+1
0.528327	1	+1
0.845292	1	+1
0.5	1	+1
0.664728	1	+1
0.574519	1	+1
0.31931	-1	+1
0.771004	1	+1
0.254047	-1	+1
0.406522	-1	+1
0.27764	-1	+1
0.493078	-1	+1
0.205733	-1	+1
0.399547	-1	+1
0.810173	1	+1
0.481376	-1	+1
0.494072	-1	+1
0.797551	1	+1
0.5	1	+1
0.76505	1	+1
0.408008	-1	+1
0.73982	1	+1
0.887476	1	+1
0.452785	-1	+1
0.123204	-1	+1
0.424715	-1	+1
0.793127	1	+1
0.845191	1	+1
0.679183	1	+1
0.139789	-1	+1
0.638968	1	+1
0.621032	1	+1
0.742902	1	+1
0.76609	1	+1
0.703909	1	+1
0.596488	1	+1
0.30673	-1	+1
0.447715	-1	+1
0.66296	1	+1
0.528662	1	+1
0.770419	1	+1
0.402439	-1	+1
0.698286	1	+1
0.573178	1	+1
0.562435	1	+1
0.457963	-1	+1
0.579632	1	+1
0.792231	1	+1
0.600081	1	+1
0.276027	-1	+1
0.309334	-1	+1
0.822957	1	+1
0.321587	-1	+1
0.642319	1	+1
0.694542	1	+1
0.571378	1	+1
0.5	1	+1
0.456435	-1	+1
0.412818	-1	+1
0.520233	1	+1
0.62031	1	+1
0.715327	1	+1
0.583394	1	+1
0.841093	1	+1
0.53436	1	+1
0.787873	1	+1
0.233838	-1	+1
0.671192	1	+1
0.657328	1	+1
0.445295	-1	+1
0.515619	1	+1
0.798143	1	+1
0.589868	1	+1
0.269493	-1	+1
0.753169	1	+1
0.44568	-1	+1
0.66351	1	+1
0.743541	1	+1
0.647074	1	+1
0.562723	1	+1
0.656749	1	+1
0.54551	1	+1
0.725778	1	+1
0.685039	1	+1
0.855874	1	+1
0.944713	1	+1
0.5	1	+1
0.544899	1	+1
0.559719	1	+1
0.276884	-1	+1
0.408092	-1	+1
0.478043	-1	+1
0.547646	1	+1
0.490764	-1	+1
0.942638	1	+1
0.486683	-1	+1
0.525587	1	+1
0.598045	1	+1
0.778637	1	+1
0.866565	1	+1
0.71659	1	+1
0.460036	-1	+1
0.772911	1	+1
0.589976	1	+1
0.764908	1	+1
0.581947	1	+1
0.91195	1	+1
0.801314	1	+1
0.707744	1	+1
0.644289	1	+1
0.66295	1	+1
0.487515	-1	+1
0.312562	-1	+1
0.756981	1	+1
0.556355	1	+1
0.85867	1	+1
0.648688	1	+1
0.551953	1	+1
0.790918	1	+1
0.659236	1	+1
0.580589	1	+1
0.827685	1	+1
0.665719	1	+1
0.291107	-1	+1
0.775092	1	+1
0.619305	1	+1
0.829783	1	+1
0.830709	1	+1
0.302712	-1	+1
0.615193	1	+1
0.598173	1	+1
0.517632	1	+1
0.606284	1	+1
0.635289	1	+1
0.372449	-1	+1
0.436768	-1	+1
0.629642	1	+1
0.533567	1	+1
0.696327	1	+1
0.390399	-1	+1
0.810933	1	+1
0.63686	1	+1
0.367543	-1	+1
0.42756	-1	+1
0.71429	1	+1
0.7093	1	+1
0.759424	1	+1
0.445219	-1	+1
0.623451	1	+1
0.802734	1	+1
0.537947	1	+1
0.304066	-1	+1
0.604468	1	+1
0.383823	-1	+1
0.360315	-1	+1
0.809056	1	+1
0.697435	1	+1
0.905219	1	+1
0.864628	1	+1
0.569547	1	+1
0.426057	-1	+1
0.824313	1	+1
0.72486	1	+1
0.627439	1	+1
0.89742	1	+1
0.58045	1	+1
0.589405	1	+1
0.514895	1	+1
0.596331	1	+1
0.452393	-1	+1
0.26926	-1	+1
0.133884	-1	+1
0.470041	-1	+1
0.928299	1	+1
0.357641	-1	+1
0.302814	-1	+1
0.752531	1	+1
0.464869	-1	+1
0.432195	-1	+1
0.49271	-1	+1
0.644375	1	+1
0.866259	1	+1
0.871233	1	+1
0.840767	1	+1
0.622714	1	+1
0.714038	1	+1
0.642416	1	+1
0.755084	1	+1
0.628722	1	+1
0.766762	1	+1
0.449888	-1	+1
0.794175	1	+1
0.327878	-1	+1
0.876706	1	+1
0.800181	1	+1
0.669675	1	+1
0.458005	-1	+1
0.553246	1	+1
0.38305	-1	+1
0.635117	1	+1
0.5	1	+1
0.227063	-1	+1
0.491977	-1	+1
0.852548	1	+1
0.857524	1	+1
0.832998	1	+1
0.826372	1	+1
0.863229	1	+1
0.87561	1	+1
0.391438	-1	+1
0.610773	1	+1
0.210123	-1	+1
0.529179	1	+1
0.872587	1	+1
0.528107	1	+1
0.687398	1	+1
0.625572	1	+1
0.32953	-1	+1
0.205734	-1	+1
0.633133	1	+1
0.833981	1	+1
0.598812	1	+1
0.796252	1	+1
0.549361	1	+1
0.800279	1	+1
0.333065	-1	+1
0.240359	-1	+1
0.388495	-1	+1
0.5	1	+1
0.796901	1	+1
0.442833	-1	+1
0.763417	1	+1
0.56163	1	+1
0.539486	1	+1
0.062233	-1	+1
0.359015	-1	+1
0.8045	1	+1
0.446775	-1	+1
0.56841	1	+1
0.613673	1	+1
0.804899	1	+1
0.585535	1	+1
0.925527	1	+1
0.380381	-1	+1
0.607796	1	+1
0.51717	1	+1
0.597644	1	+1
0.544874	1	+1
0.225524	-1	+1
0.731952	1	+1
0.52757	1	+1
0.387398	-1	+1
0.539391	1	+1
0.41558	-1	+1
0.802399	1	+1
0.655628	1	+1
0.699043	1	+1
0.893546	1	+1
0.824734	1	+1
0.609121	1	+1
0.486041	-1	+1
0.832125	1	+1
0.773019	1	+1
0.696612	1	+1
0.761948	1	+1
0.854371	1	+1
0.414486	-1	+1
0.464937	-1	+1
0.484162	-1	+1
0.863091	1	+1
0.560435	1	+1
0.608219	1	+1
0.571299	1	+1
0.768687	1	+1
0.753827	1	+1
0.202945	-1	+1
0.454057	-1	+1
0.856646	1	+1
0.353621	-1	+1
0.643832	1	+1
0.65411	1	+1
0.632589	1	+1
0.575054	1	+1
0.466285	-1	+1
0.600228	1	+1
0.72235	1	+1
0.52712	1	+1
0.298234	-1	+1
0.564965	1	+1
0.535754	1	+1
0.340707	-1	+1
0.926021	1	+1
0.563288	1	+1
0.417652	-1	+1
0.623892	1	+1
0.23757	-1	+1
0.382912	-1	+1
0.389111	-1	+1
0.200758	-1	+1
0.640743	1	+1
0.851184	1	+1
0.727368	1	+1
0.240566	-1	+1
0.56297	1	+1
0.377943	-1	+1
0.601584	1	+1
0.598548	1	+1
0.650543	1	+1
0.785277	1	+1
0.561038	1	+1
0.533517	1	+1
0.855515	1	+1
0.722792	1	+1
0.571154	1	+1
0.744817	1	+1
0.668759	1	+1
0.631009	1	+1
0.468049	-1	+1
0.459802	-1	+1
0.862458	1	+1
0.551316	1	+1
0.810194	1	+1
0.765244	1	+1
0.451506	-1	+1
0.490796	-1	+1
0.211304	-1	+1
0.702842	1	+1
0.809685	1	+1
0.639826	1	+1
0.5	1	+1
0.568188	1	+1
0.784775	1	+1
0.480177	-1	+1
0.770244	1	+1
0.695563	1	+1
0.866145	1	+1
0.482973	-1	+1
0.35312	-1	+1
0.371286	-1	+1
0.53007	1	+1
0.774689	1	+1
0.446338	-1	+1
0.619997	1	+1
0.602929	1	+1
0.793454	1	+1
0.557915	1	+1
0.552555	1	+1
0.662849	1	+1
0.370763	-1	+1
0.76989	1	+1
0.818561	1	+1
0.572962	1	+1
0.645837	1	+1
0.739092	1	+1
0.76595	1	+1
0.562398	1	+1
0.557578	1	+1
0.628811	1	+1
0.849601	1	+1
0.389567	-1	+1
0.781626	1	+1
0.692162	1	+1
0.841372	1	+1
0.349697	-1	+1
0.710929	1	+1
0.340921	-1	+1
0.515603	1	+1
0.524579	1	+1
0.485996	-1	+1
0.325233	-1	+1
0.661804	1	+1
0.583164	1	+1
0.73698	1	+1
0.52455	1	+1
0.862799	1	+1
0.752501	1	+1
0.767143	1	+1
0.23569	-1	+1
0.624252	1	+1
0.610917	1	+1
0.667535	1	+1
0.613092	1	+1
0.561005	1	+1
